tweet,date,id,location,id_user,score
"RT @FuturoTecnology: 9 libros que Elon Musk recomienda y que podrían cambiar tu forma de pensar:

[ H I L O ] 🧵",2022-12-09 23:59:59+00:00,1601366079116234753,México,862797965206925315,"{'neg': 0.0, 'neu': 0.77, 'pos': 0.23, 'compound': 0.5983}"
RT @unscriptedmike: Elon Musk basically called Schiff a liar in the public square.,2022-12-09 23:59:59+00:00,1601366078571294720,"Pinehurst, NC",28719108,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"RT @shoshanazuboff: At least now we know better, right?  Nope. We're about to do it again!  Ever hear of Elon Musk?  Now he can do whatever…",2022-12-09 23:59:59+00:00,1601366077011030016,,1520226959493861377,"{'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.5106}"
RT @unscriptedmike: Elon Musk basically called Schiff a liar in the public square.,2022-12-09 23:59:59+00:00,1601366076348338176,,479211236,"{'neg': 0.0, 'neu': 0.876, 'pos': 0.124, 'compound': 0.5502}"
RT @ElectionWiz: BREAKING — Elon Musk confirms Twitter ‘shadowbanned’ some political candidates while those candidates were running for off…,2022-12-09 23:59:59+00:00,1601366076226297856,,1519449078425276416,"{'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.5106}"
"RT @aravosis: Since Elon Musk just accused former Twitter CEO @Jack Dorsey of being soft on child sex trafficking, I thought it important t…",2022-12-09 23:59:58+00:00,1601366074179878913,,2288758921,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
RT @MattWallace888: Elon Musk is exposing EVERYTHING Twitter Wanted To Hide!,2022-12-09 23:59:58+00:00,1601366073734967296,,1454157677878124552,"{'neg': 0.088, 'neu': 0.84, 'pos': 0.072, 'compound': -0.1027}"
RT @theRealKiyosaki: Why Silicon Valley’s WOKE fear MUSK: Musk is an entrepreneur.  He does not need a job or money. He beat BIG BANKS with…,2022-12-09 23:59:58+00:00,1601366072707325953,"Seoul, Korea",1477849438500823045,"{'neg': 0.313, 'neu': 0.687, 'pos': 0.0, 'compound': -0.4753}"
"RT @RepAdamSchiff: On Elon Musk's Twitter:

- Slurs against Black people have tripled
- Slurs against women are up 33%
- Slurs against Jewi…",2022-12-09 23:59:58+00:00,1601366072405688320,,273028890,"{'neg': 0.122, 'neu': 0.878, 'pos': 0.0, 'compound': -0.4939}"
RT @PanAmPost_es: Twitter Files: Elon Musk revela «listas negras» contra conservadores https://t.co/XEJbZU70el #EEUU 🇺🇸 por @OriRivas91,2022-12-09 23:59:55+00:00,1601366061248487425,Rionegro Antioquia,1726396087,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
RT @pitifulpeeps: @elonmusk @eltonofficial Elton John …you will NOT be missed. Elon Musk is the real Rocket Man anyway. https://t.co/DEJQNk…,2022-12-09 23:59:55+00:00,1601366059180621824,,4342011443,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"RT @MattBinder: we actually did learn something from Twitter Files 2:

1) Libs of TikTok received special treatment from Twitter, regular m…",2022-12-09 23:59:54+00:00,1601366058577047552,,1526957375684546562,"{'neg': 0.0, 'neu': 0.91, 'pos': 0.09, 'compound': 0.2235}"
"RT @RepAdamSchiff: On Elon Musk's Twitter:

- Slurs against Black people have tripled
- Slurs against women are up 33%
- Slurs against Jewi…",2022-12-09 23:59:54+00:00,1601366057041555457,"Reno, NV",25057168,"{'neg': 0.0, 'neu': 0.886, 'pos': 0.114, 'compound': 0.4019}"
RT @unscriptedmike: Elon Musk basically called Schiff a liar in the public square.,2022-12-09 23:59:54+00:00,1601366056383434752,"Providence, RI",884763028889227264,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"RT @JackPosobiec: BREAKING: Elon Musk confirms US political candidates were blacklisted while running for office

https://t.co/hdKu5xUsoA",2022-12-09 23:59:52+00:00,1601366049911627776,"Houston, TX",377391455,"{'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.5106}"
Thank God for Elon Musk now it’s time to get rid of the FBI. Totally they’re worthless.,2022-12-09 23:59:52+00:00,1601366049584123905,,1593762396962799617,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
RT @ProudElephantUS: How much have you enjoyed Twitter since Elon Musk took over?,2022-12-09 23:59:52+00:00,1601366046694592513,,1283844763754672129,"{'neg': 0.146, 'neu': 0.643, 'pos': 0.211, 'compound': 0.1082}"
"RT @RepAdamSchiff: On Elon Musk's Twitter:

- Slurs against Black people have tripled
- Slurs against women are up 33%
- Slurs against Jewi…",2022-12-09 23:59:51+00:00,1601366045163331584,"Memphis,TN, USA",247997568,"{'neg': 0.0, 'neu': 0.784, 'pos': 0.216, 'compound': 0.5106}"
"RT @davematt88: Dolly Parton gives free books to kids.

Jimmy Carter builds homes for the homeless.

Elton John has raised over 600 million…",2022-12-09 23:59:51+00:00,1601366043695292417,"Colusa,  CA",420005264,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"RT @alexbruesewitz: Elon Musk confirmed that Twitter was censoring and suppressing Republican candidates.

This is called “election interfe…",2022-12-09 23:59:50+00:00,1601366041464111105,,779045542894637056,"{'neg': 0.0, 'neu': 0.87, 'pos': 0.13, 'compound': 0.5106}"
RT @CLZR5354: Twitter’s pre-Elon-Musk board of directors and management should be jailed for taking down this video 5 mins after it launche…,2022-12-09 23:59:50+00:00,1601366039752687616,,1512863263175974923,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"RT @shashigette: Elon Musk choosing to release all the damning details like a 10 course meal instead of a buffet is absolutely masterful.
A…",2022-12-09 23:59:50+00:00,1601366038922559489,"New Jersey, USA",382788009,"{'neg': 0.138, 'neu': 0.862, 'pos': 0.0, 'compound': -0.4939}"
RT @leandroruschel: Silêncio ensurdecedor da militância de redação sobre o maior escândalo das Big Tech de todos os tempos: o Twitter Files…,2022-12-09 23:59:49+00:00,1601366037681025024,"Saint Cloud, FL",115473601,"{'neg': 0.096, 'neu': 0.803, 'pos': 0.1, 'compound': 0.0258}"
"RT @RepAdamSchiff: On Elon Musk's Twitter:

- Slurs against Black people have tripled
- Slurs against women are up 33%
- Slurs against Jewi…",2022-12-09 23:59:49+00:00,1601366036212633601,mother 🌎,1354881255402336275,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
RT @PanAmPost_es: Twitter Files: Elon Musk revela «listas negras» contra conservadores https://t.co/XEJbZU70el #EEUU 🇺🇸 por @OriRivas91,2022-12-09 23:59:48+00:00,1601366032332992512,,1548413492654247938,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"RT @RepAdamSchiff: On Elon Musk's Twitter:

- Slurs against Black people have tripled
- Slurs against women are up 33%
- Slurs against Jewi…",2022-12-09 23:59:48+00:00,1601366031842578434,"Miami, FL",1385909634,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
RT @jilevin: What the Twitter files don't tell us via voxdotcom https://t.co/vuunR0tHV7,2022-12-09 23:59:48+00:00,1601366029908660225,"New York, USA",372465577,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"RT @MattBinder: we actually did learn something from Twitter Files 2:

1) Libs of TikTok received special treatment from Twitter, regular m…",2022-12-09 23:59:47+00:00,1601366028080279552,Everywhere,53046002,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
RT @ChuckCallesto: BREAKING REPORT: Kari Lake Calls On Elon Musk To RELEASE ALL KATIE HOBBS TWITTER FILES and Unblock The Gateway Pundit On…,2022-12-09 23:59:47+00:00,1601366027903737856,,1305305572263120896,"{'neg': 0.0, 'neu': 0.886, 'pos': 0.114, 'compound': 0.4019}"
RT @ProudElephantUS: How much have you enjoyed Twitter since Elon Musk took over?,2022-12-09 23:59:47+00:00,1601366027300139010,"Litchfield Park, AZ",832756987741904896,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"RT @e_urq: BREAKING: Anti-Trans Propagandist Abigail Shrier was one of a ""team"" given access to unknown number of records on Twitter's mode…",2022-12-09 23:59:46+00:00,1601366022283411457,it/its + bugself,1554344037850632198,"{'neg': 0.0, 'neu': 0.784, 'pos': 0.216, 'compound': 0.5106}"
"@BambinoJalapeno Julia Loon was a skilled psychological operations specialist, working for none other than Elon Mus… https://t.co/reTqEiglso",2022-12-09 23:59:42+00:00,1601366005850460160,,1311465076503777280,"{'neg': 0.0, 'neu': 0.939, 'pos': 0.061, 'compound': 0.0772}"
RT @LTRNForever: Why does MSM and the WH have such a problem with Elon Musk buying Twitter? Are THEY afraid of the TRUTH being exposed? Of…,2022-12-09 23:59:42+00:00,1601366005359333376,"Tampa, FL",1519731463582793737,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
RT @ProudElephantUS: How much have you enjoyed Twitter since Elon Musk took over?,2022-12-09 23:59:41+00:00,1601366001840705536,Vikings Fans Tiny Brains 🧠 ,1202764289347637248,"{'neg': 0.148, 'neu': 0.748, 'pos': 0.103, 'compound': 0.101}"
RT @MattWallace888: BREAKING: Elon Musk just called out Jack Dorsey for allowing Twitter to be used for child exploitation under his watch,2022-12-09 23:59:40+00:00,1601365997587685376,"Florianópolis, Brasil",780014810591363072,"{'neg': 0.0, 'neu': 0.784, 'pos': 0.216, 'compound': 0.5106}"
RT @ChuckCallesto: BREAKING REPORT: Kari Lake Calls On Elon Musk To RELEASE ALL KATIE HOBBS TWITTER FILES and Unblock The Gateway Pundit On…,2022-12-09 23:59:40+00:00,1601365996149039104,,1340771592998150152,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"@RudyGiuliani Indeed, just where is Hunter Biden and why is it that there are still people in the media who just wo… https://t.co/g7T1OWTB5o",2022-12-09 23:59:39+00:00,1601365993015881728,,1594724274991939588,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"RT @CNN: Elton John has become the latest celebrity to say they are leaving Twitter, following Elon Musk’s takeover of the social media pla…",2022-12-09 23:59:38+00:00,1601365990667059200,,1032009847036936192,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"RT @nothingsmonstrd: ""If any action to ensure the safety of LGBTQ users on a platform is considered by conservatives to be tantamount to bi…",2022-12-09 23:59:38+00:00,1601365990587367424,Somewhere that's Nowhere...,1206311371,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"RT @unusual_whales: BREAKING: Twitter Files released by Elon Musk, Matt Taibbi &amp; Bari Weiss, have suggested that a secret group headed by V…",2022-12-09 23:59:36+00:00,1601365979820609538,,25573089,"{'neg': 0.0, 'neu': 0.795, 'pos': 0.205, 'compound': 0.6597}"
"RT @parismarx: Probably a good time to remind everyone that regardless of what Elon Musk, his reactionary advisors, and fake journalists wa…",2022-12-09 23:59:35+00:00,1601365978314862592,"Cambridge, MA",25927622,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
RT @LilySimpson1312: not Elon Musk openly reassuring a person who gets bomb threats called on childrens hospitals and provides targets for…,2022-12-09 23:59:35+00:00,1601365978189041664,,907487164891586560,"{'neg': 0.124, 'neu': 0.76, 'pos': 0.116, 'compound': -0.0516}"
RT @unscriptedmike: Elon Musk basically called Schiff a liar in the public square.,2022-12-09 23:59:35+00:00,1601365977484398592,,1114356839301300229,"{'neg': 0.233, 'neu': 0.661, 'pos': 0.105, 'compound': -0.5106}"
RT @unscriptedmike: Elon Musk basically called Schiff a liar in the public square.,2022-12-09 23:59:34+00:00,1601365972400500736,"Texas, USA",1850035075,"{'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.5106}"
RT @f_philippot: L’hystérie du système face à Elon #Musk redouble de violence depuis qu’il publie des révélations sur le fonctionnement de…,2022-12-09 23:59:32+00:00,1601365965438349312,Ä,940126944,"{'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.5106}"
Expose Elon Musk for Brutal Animal Testing Experiments - Sign the Petition! https://t.co/0SzqRrRGGu via @Change,2022-12-09 23:59:32+00:00,1601365965312524288,"Pennsylvania, USA",3418787801,"{'neg': 0.177, 'neu': 0.823, 'pos': 0.0, 'compound': -0.6249}"
@lavern_spicer @mtaibbi @ShellenbergerMD @bariweiss What I am seeing on Twitter right now is really alarming me. El… https://t.co/Y1fny5eLHf,2022-12-09 23:59:32+00:00,1601365963009507328,,1543689585972154369,"{'neg': 0.333, 'neu': 0.667, 'pos': 0.0, 'compound': -0.7177}"
"RT @CollinRugg: Elon Musk just put Jack Dorsey on blast.

LOVE TO SEE IT. https://t.co/LaavoVh6pz",2022-12-09 23:59:31+00:00,1601365958852870144,,743976380363210753,"{'neg': 0.101, 'neu': 0.899, 'pos': 0.0, 'compound': -0.2006}"
"RT @alexbruesewitz: Elon Musk confirmed that Twitter was censoring and suppressing Republican candidates.

This is called “election interfe…",2022-12-09 23:59:31+00:00,1601365958580322306,,1365099115022086151,"{'neg': 0.0, 'neu': 0.739, 'pos': 0.261, 'compound': 0.7125}"
RT @WhitlockJason: I hope that Elon Musk’s #TwitterFiles exposes Twitter as a propaganda machine for the Alphabet Mafia #lgbtqp #blm https:…,2022-12-09 23:59:30+00:00,1601365957003603968,Lenoir City TN,420797177,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"RT @parismarx: Probably a good time to remind everyone that regardless of what Elon Musk, his reactionary advisors, and fake journalists wa…",2022-12-09 23:59:30+00:00,1601365954989944832,,404160065,"{'neg': 0.156, 'neu': 0.714, 'pos': 0.129, 'compound': 0.1027}"
"RT @CollinRugg: Elon Musk just put Jack Dorsey on blast.

LOVE TO SEE IT. https://t.co/LaavoVh6pz",2022-12-09 23:59:29+00:00,1601365953236697089,,1516134836271992843,"{'neg': 0.124, 'neu': 0.76, 'pos': 0.116, 'compound': -0.0516}"
"RT @wkchoi: 트위터 신뢰안전 협의회 3명 회원, 오늘 ""꼭 지켜야 할 선을 넘었다""면서 사임 발표
- 2개 감시단체는 머스크의 리더십 아래 트위터에 증오 발언이 극하게 증가되었다고 말해
- 사임한 3명 회원은 머스크의 주장과 반대로 트위터…",2022-12-09 23:59:29+00:00,1601365953203560448,,955192716,"{'neg': 0.0, 'neu': 0.739, 'pos': 0.261, 'compound': 0.7125}"
RT @LilySimpson1312: not Elon Musk openly reassuring a person who gets bomb threats called on childrens hospitals and provides targets for…,2022-12-09 23:59:29+00:00,1601365950988550144,she/her,1552354900037730306,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
RT @JDCocchiarella: Elon Musk should really consider buying and destroying Fox News next.,2022-12-09 23:59:29+00:00,1601365950808588290,,1099508358221099015,"{'neg': 0.233, 'neu': 0.661, 'pos': 0.105, 'compound': -0.5106}"
@news6wkmg https://t.co/HffXIbQsX6,2022-12-09 23:59:28+00:00,1601365949671931906,,2721676277,"{'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.5574}"
Every tweet i make gets a reply from an obvious bot that links to a poll asking if the constitution should be amend… https://t.co/6u55p6TUJs,2022-12-09 23:59:28+00:00,1601365949265088514,,2732129662,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"@RBReich I am not fooled.  Anytime someone sticks up for the people, all of a sudden y’all start trashing them.… https://t.co/kXX6rM6MWX",2022-12-09 23:59:28+00:00,1601365946664292352,"Little Elm, TX",1378098044017770498,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
RT @ProudElephantUS: How much have you enjoyed Twitter since Elon Musk took over?,2022-12-09 23:59:27+00:00,1601365944437477377,,1559691569661452291,"{'neg': 0.0, 'neu': 0.892, 'pos': 0.108, 'compound': 0.2924}"
Internet pioneer predicts next big 'mega trend' in tech https://t.co/6ESJtUXg5N #FoxBusiness Billionaire AOL co-fou… https://t.co/l9VKExl4VS,2022-12-09 23:59:27+00:00,1601365944169025536,"Orange County, CA",22187011,"{'neg': 0.0, 'neu': 0.784, 'pos': 0.216, 'compound': 0.5106}"
"RT @jimmy_wales: This is one of the best articles about how Wikipedia works that I have ever seen:

https://t.co/8JoLph7O4s",2022-12-09 23:59:27+00:00,1601365943312973824,,2362193917,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"RT @CollinRugg: Elon Musk just put Jack Dorsey on blast.

LOVE TO SEE IT. https://t.co/LaavoVh6pz",2022-12-09 23:59:27+00:00,1601365942797500416,"Mineapolis, USA",3957191693,"{'neg': 0.0, 'neu': 0.802, 'pos': 0.198, 'compound': 0.6369}"
"RT @tavo2366: ""Los trata como basura"": las duras críticas contra Elon Musk después de despedir a parte de su equipo de limpieza. 

Los trab…",2022-12-09 23:59:27+00:00,1601365941782134785,,1286851269521477635,"{'neg': 0.0, 'neu': 0.739, 'pos': 0.261, 'compound': 0.7125}"
"RT @thebradfordfile: Biden is close to laundering $100 billion through Ukraine, so naturally the media is focused on Elon Musk.",2022-12-09 23:59:26+00:00,1601365941090017280,,1422358469034844162,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@SoldadoTatuado @MattWallace888 i cannot find a tweet from this man that doesn't say the word elon musk LMFAO https://t.co/5NWPmxHQrz,2022-12-09 23:59:26+00:00,1601365940993921025,top of some mountain (maybe},1196963941110501377,"{'neg': 0.0, 'neu': 0.88, 'pos': 0.12, 'compound': 0.3818}"
RT @MattWallace888: Elon Musk just hinted he could buy YouTube and fix it next!,2022-12-09 23:59:26+00:00,1601365940477698049,"Knoxville, TN",1567603881277890573,"{'neg': 0.0, 'neu': 0.791, 'pos': 0.209, 'compound': 0.6408}"
RT @Thorman_Lungie: @themaxburns This here in their post is telling and speaks to the lie that is Elon Musk and all his big talk about 'fre…,2022-12-09 23:59:26+00:00,1601365938741600257,,57910631,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"With three episodes released to date, what is your view of Elon Musk's Twitter Files? 
#TwitterFiles2 #TwitterFiles",2022-12-09 23:59:25+00:00,1601365934307872769,,127967449,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"RT @RepAdamSchiff: When he's not sabotaging safeguards against digital misinformation and hate, 

Or laying off thousands of employees,

El…",2022-12-09 23:59:25+00:00,1601365933477724160,New York,284238686,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
RT @GrayConnolly: @elonmusk @jack @Cernovich @annecollier @eirliani @podesta_lesley @ellagirwin Elon Musk in mere weeks has done more to co…,2022-12-09 23:59:25+00:00,1601365933053779968,"Wheeling, WV",447541977,"{'neg': 0.334, 'neu': 0.666, 'pos': 0.0, 'compound': -0.7927}"
"RT @WSJopinion: Elon Musk has to reverse Twitter’s big-tech atrophy and force the status quo to lose its status, writes @wiesenthal
https:/…",2022-12-09 23:59:24+00:00,1601365932491743232,,2171072300,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"RT @rlycalm: It’s 2028, I’m in my Amazon mood boost booth, injecting Amazon speed as I pee in Amazon relief briefs. I check my rebreather m…",2022-12-09 23:59:24+00:00,1601365929765511169,"London, UK",236497111,"{'neg': 0.114, 'neu': 0.886, 'pos': 0.0, 'compound': -0.4019}"
"One thing I have noticed about Elon Musk, HE CALLS EM LIKE HE SEES EM !
I guess it CAN  be frustrating  that he is… https://t.co/rOcSazKl3a",2022-12-09 23:59:23+00:00,1601365928054525952,Texas😁,3183652034,"{'neg': 0.0, 'neu': 0.635, 'pos': 0.365, 'compound': 0.836}"
RT @ChuckCallesto: BREAKING REPORT: Elon Musk Confirms – Twitter Ran a Massive ELECTION INTERFERENCE OPERATION Against Candidates Running f…,2022-12-09 23:59:22+00:00,1601365923394637824,,1594531897660481536,"{'neg': 0.106, 'neu': 0.766, 'pos': 0.129, 'compound': 0.1593}"
